time,x,y,z,vx,vy,vz,Eccentricity
0,0.13735298815888677,-9.247008832639173,3.39966441627242,0.0,-685.9111776325533,-1879.9185229169511,0.0,0.03389532994305865
0,0.13740770192209195,-9.283965451017343,3.2965990566096073,0.0,-664.9821909565023,-1887.4809487879597,0.0,0.03498045967945745
0,0.1374625045801486,-9.319831902795576,3.1929578477310505,0.0,-643.9350986725002,-1894.8224873690567,0.0,0.035744214997493515
0,0.1375159121887315,-9.353673449439535,3.0915738811844555,0.0,-623.345282006587,-1901.7517039860534,0.0,0.03620602514050325
0,0.13757018093234713,-9.386932174058112,2.9881823180896534,0.0,-602.3466272156662,-1908.5638141486609,0.0,0.0364643570373631
0,0.1376269846561161,-9.420521549068374,2.879572113333225,0.0,-580.2868736757002,-1915.4461084168192,0.0,0.03662728474904032
0,0.13768256150242114,-9.452170512801196,2.772936259118393,0.0,-558.6269462123506,-1921.9333152183415,0.0,0.03681969366907534
0,0.137737719942584,-9.482388970160368,2.666753411424371,0.0,-537.0578798354975,-1928.1298063033537,0.0,0.03717163433067506
0,0.13779486524540685,-9.512439082286065,2.556392470795083,0.0,-514.6388992577357,-1934.2944747012116,0.0,0.037800680052083674
0,0.13785437873958717,-9.54237040043507,2.4410916399488536,0.0,-491.2151017796312,-1940.4377763946352,0.0,0.03877507748534084
0,0.1379128345322198,-9.570410543593875,2.3274921767201975,0.0,-468.1356279883574,-1946.1960031972071,0.0,0.04000058614318628
0,0.13797219418061338,-9.597501595435975,2.2118000502521538,0.0,-444.6296506825787,-1951.7625688392989,0.0,0.041395864439903986
0,0.13803423887349256,-9.624324464237166,2.0905308449037063,0.0,-419.9890706140877,-1957.2776601961057,0.0,0.04283818020504911
0,0.1380997966173644,-9.651002527999612,1.9620342973982248,0.0,-393.8783175721117,-1962.7671939235559,0.0,0.044127693309313584
0,0.13816514224234236,-9.675888422668876,1.8336067040889177,0.0,-367.779853749463,-1967.8924939011351,0.0,0.04497109040204039
0,0.13823157156567842,-9.699436637290535,1.702717701907303,0.0,-341.17939857592023,-1972.7472230556668,0.0,0.04521918179884112
0,0.13829937886830396,-9.72164862964255,1.5687934762136149,0.0,-313.96019623326936,-1977.331943916509,0.0,0.044747116027893205
0,0.13836835676012263,-9.74234811822958,1.4322514857860957,0.0,-286.2069443809614,-1981.6105749153292,0.0,0.04350230408915219
0,0.13843716303850154,-9.76108681921986,1.2957685285159903,0.0,-258.46364269665685,-1985.4905710599196,0.0,0.041564699417999784
0,0.13850547707054853,-9.777801137128842,1.1600110219686368,0.0,-230.86575358617787,-1988.958633724042,0.0,0.03910325292161531
0,0.13857336290763433,-9.792541422008256,1.0248826733795813,0.0,-203.39371849686728,-1992.0250265983027,0.0,0.036336822182970165
0,0.13864138656046907,-9.805439533073072,0.8892841310336703,0.0,-175.82403196811862,-1994.7171035928732,0.0,0.033492687244938674
0,0.13870567875670584,-9.815905081661475,0.7609670407729997,0.0,-149.73289925969695,-1996.9108292802969,0.0,0.030962169521166632
0,0.13876774534536204,-9.824416118902878,0.6369682758144661,0.0,-124.51807679237709,-1998.7049095055213,0.0,0.028822740266933003
0,0.13882933324182622,-9.831313872283431,0.5138255044269555,0.0,-99.47562858590467,-2000.1704856055032,0.0,0.027062495701515858
0,0.13889246740576205,-9.836783316635607,0.387507532012476,0.0,-73.78573553018978,-2001.3472138434772,0.0,0.025595530845423726
0,0.13895240632362407,-9.840474653991965,0.26752312848011683,0.0,-49.38232611878024,-2002.159088359676,0.0,0.02439449549367669
0,0.13901165536738924,-9.842685648093996,0.14888056966160157,0.0,-25.25031697515169,-2002.6691908801154,0.0,0.023225917223620364
0,0.13907110476655934,-9.843466866874039,0.02981511425375204,0.0,-1.0307995461983968,-2002.88868231784,0.0,0.021911859349233766
0,0.13913039191678475,-9.842811919680353,-0.08892972861966296,0.0,23.124963502443563,-2002.8158589262814,0.0,0.020341811788415706
0,0.13918815652781916,-9.840796376956732,-0.20461279605710453,0.0,46.659263473899195,-2002.4646719075913,0.0,0.018512901396655717
0,0.13924643126667244,-9.83738563778234,-0.3212887795494621,0.0,70.39691833728114,-2001.8301152965232,0.0,0.01639668524499295
0,0.13930727678626828,-9.832348480883692,-0.4430634341938157,0.0,95.17332774345434,-2000.86719913173,0.0,0.014028075083817324
0,0.13936591624988753,-9.826067746095388,-0.560358885627045,0.0,119.03975953263482,-1999.6489072843083,0.0,0.011844469393371075
0,0.13942436273325146,-9.818415484649098,-0.6771889425219677,0.0,142.81281525850267,-1998.1512138648409,0.0,0.010163732816779722
0,0.13948471054554398,-9.80905685249745,-0.7977188974140995,0.0,167.34011149864227,-1996.3080581461368,0.0,0.00944397619011506
0,0.1395456069904278,-9.798113416941774,-0.9192225872818011,0.0,192.0669622383135,-1994.1427432358244,0.0,0.009967974136870816
0,0.13960588144090696,-9.785799765964242,-1.0393462661404966,0.0,216.51435739853724,-1991.6977009586094,0.0,0.011344477724846229
0,0.13966692534889455,-9.771827954710165,-1.1608439291804555,0.0,241.242791892479,-1988.915685230355,0.0,0.013014904542456148
0,0.1397301631959867,-9.755763253028773,-1.2865190385786047,0.0,266.822964040992,-1985.7095808894433,0.0,0.014565917485433993
0,0.13979402827604495,-9.737898759242814,-1.413224257373227,0.0,292.6143691552765,-1982.1373912206661,0.0,0.015658063506805604
0,0.1398568458531671,-9.718721834865544,-1.537618388157965,0.0,317.936888170953,-1978.2965907475796,0.0,0.01613234431266628
0,0.1399199373546555,-9.697861720029135,-1.6623018320605005,0.0,343.31986096124115,-1974.1129912212934,0.0,0.015994059094740786
0,0.1399838305829553,-9.675106160433819,-1.7882900947644977,0.0,368.97007679304335,-1969.543856673372,0.0,0.01532644239996293
0,0.1400484608503134,-9.65042270361018,-1.915423749802234,0.0,394.8551481071797,-1964.5824601194606,0.0,0.014348081461996249
0,0.14011291618847196,-9.624141973513618,-2.0418829974536052,0.0,420.6045845628234,-1959.295170124573,0.0,0.013456912189604342
0,0.14017478330295682,-9.597357535000299,-2.1629337177242123,0.0,445.25432878892525,-1953.9022645507175,0.0,0.013134095910621242
0,0.14023542130471395,-9.569627363243125,-2.2812465550808767,0.0,469.3480613483278,-1948.3150979827878,0.0,0.013656552212401986
0,0.1402965141626596,-9.540213825023685,-2.400095088093105,0.0,493.5523913143261,-1942.385108324032,0.0,0.015049674165077204
0,0.14035718256014762,-9.50954352130773,-2.5177503069713567,0.0,517.515181480883,-1936.1982901215626,0.0,0.017037196232486607
0,0.14041557992437845,-9.478650271238807,-2.630638465973579,0.0,540.5084522886038,-1929.963394758151,0.0,0.01919682235349338
0,0.14047339901085454,-9.446742184517989,-2.742042223896626,0.0,563.2006986230077,-1923.5208110921399,0.0,0.021311476744030434
0,0.14053222680466942,-9.412933122921908,-2.8549991891117967,0.0,586.210649692151,-1916.6915806713537,0.0,0.023256561688686516
0,0.14058963806649852,-9.378635311303976,-2.9648411781777226,0.0,608.5873268098892,-1909.7609850194763,0.0,0.024858812775182697
0,0.14064605663687144,-9.343681228174603,-3.072389031287196,0.0,630.4978379663669,-1902.6953225543705,0.0,0.026130417188652257
0,0.14070335447527776,-9.306919551543691,-3.181197637372019,0.0,652.6663757259837,-1895.2618600985356,0.0,0.027163252694340806
0,0.14076126049533652,-9.268479706969424,-3.2907208658460108,0.0,674.9816819305312,-1887.4866639376182,0.0,0.02804980592661875
0,0.1408175422824807,-9.229882242330802,-3.3967333909083157,0.0,696.5827824979882,-1879.6773394011311,0.0,0.028899523757438456
0,0.14087467311473154,-9.189461714600267,-3.503888457684051,0.0,718.4177646497346,-1871.4969489212103,0.0,0.029897338854002753
0,0.14093379936736294,-9.146318774012496,-3.6142862029682576,0.0,740.914619736812,-1862.763296376419,0.0,0.031198941647592564
0,0.1409927451800648,-9.10198651372431,-3.723825049900616,0.0,763.2375462335906,-1853.7866063474444,0.0,0.03282907815843939
0,0.14105168757521672,-9.05634427284398,-3.8328205488861307,0.0,785.4508141664304,-1844.5424299905076,0.0,0.03476551411042339
0,0.14111150768539463,-9.00868705686447,-3.9428738788994773,0.0,807.880739792269,-1834.8879029919547,0.0,0.03693832020109645
0,0.14117375308632704,-8.957677050577546,-4.0567670553417745,0.0,831.0943893500653,-1824.5517901620774,0.0,0.03925041719560874
0,0.14123684297462502,-8.904504713173697,-4.1715394590001456,0.0,854.4883984459746,-1813.7750938107063,0.0,0.04144519244869577
0,0.14130032700224748,-8.849514844667633,-4.286332968738795,0.0,877.8878723052792,-1802.6275893490033,0.0,0.04330671694521026
0,0.1413659310955113,-8.79113276556189,-4.404206177325881,0.0,901.9163285787829,-1790.7898778473773,0.0,0.04469539366712134
0,0.14143337105508877,-8.729479291240228,-4.524557250957336,0.0,926.451183720393,-1778.2861901045828,0.0,0.045434967343453474
0,0.14150292940059397,-8.664161995416674,-4.64779315977742,0.0,951.575508858494,-1765.0366698076782,0.0,0.04541488064920526
0,0.1415731028523222,-8.596502912661823,-4.771172337246819,0.0,976.7304497932997,-1751.309292936726,0.0,0.04462530668810513
0,0.1416425208676037,-8.527842132846137,-4.892263166811418,0.0,1001.4202292808186,-1737.3759299058584,0.0,0.04321082659119124
0,0.14171127714961443,-8.458153094574481,-5.011234362982734,0.0,1025.6791961689887,-1723.2312506943708,0.0,0.04139204328526428
0,0.1417774935905598,-8.389467970880332,-5.124880695314372,0.0,1048.853678459387,-1709.2878872626875,0.0,0.039486811487682294
0,0.1418400352895865,-8.323190951211096,-5.231363110262491,0.0,1070.5684696729052,-1695.8312183239098,0.0,0.03776995097050386
0,0.14190063894053498,-8.257677139630278,-5.333734855127015,0.0,1091.4460442328243,-1682.5275481238052,0.0,0.03635085949407174
0,0.14196086064637312,-8.191327812621026,-5.434655056770053,0.0,1112.0286210407623,-1669.0523421649893,0.0,0.03527161484578598
0,0.14202058520719008,-8.124306899618805,-5.533933178983993,0.0,1132.277294613994,-1655.4389401837227,0.0,0.03452711928518122
0,0.14207748173963275,-8.05933916276896,-5.627747510563061,0.0,1151.4124843606028,-1642.240953732343,0.0,0.03403873365203673
0,0.1421332159237304,-7.9946472381769595,-5.718911184912916,0.0,1170.0078595255077,-1629.0974919110786,0.0,0.033641924578564006
0,0.14218964109077747,-7.92810179952667,-5.81045281947001,0.0,1188.6811497886806,-1615.5759676707019,0.0,0.0331776369387648
0,0.1422446281397677,-7.8622428646019955,-5.89892154681405,0.0,1206.7283748873522,-1602.1925310713584,0.0,0.03253867114576762
0,0.14229812795065302,-7.797216644675766,-5.984285880123046,0.0,1224.1430181400744,-1588.9770109877372,0.0,0.03165541672836256
0,0.1423516644242622,-7.731217089747292,-6.068995865374316,0.0,1241.424836226671,-1575.562415584903,0.0,0.030475229447620773
0,0.14240716143271553,-7.661828187783743,-6.15604441165324,0.0,1259.1844189098113,-1561.457618285976,0.0,0.028951798148410323
0,0.14246014332063048,-7.594668383022247,-6.238412510140464,0.0,1275.9897082381544,-1547.8047115384884,0.0,0.02727575029143778
0,0.14251275433072255,-7.527101506737528,-6.319483506053113,0.0,1292.530914240639,-1534.067887005902,0.0,0.0255039097590857
0,0.14256715122496108,-7.456330180781398,-6.402541517290722,0.0,1309.4780969653298,-1519.6783692185068,0.0,0.0237091888453061
0,0.14262302765422624,-7.382678736977209,-6.487038222945936,0.0,1326.7193941966998,-1504.701989290567,0.0,0.022087789697975396
0,0.14267798814208277,-7.309299391932177,-6.569328175265449,0.0,1343.5109399759426,-1489.7796970580996,0.0,0.020879536772376302
0,0.1427338096211498,-7.233830604195999,-6.6520623922299915,0.0,1360.39365290875,-1474.431245949298,0.0,0.020144880380130573
0,0.1427917640564031,-7.154486311512974,-6.737045582887655,0.0,1377.7358148506623,-1458.2932823566225,0.0,0.019887973191441876
0,0.14285119311463768,-7.072085251049219,-6.823213591080754,0.0,1395.3202909370561,-1441.5321908037708,0.0,0.019997718443016056
0,0.14291039937000471,-6.988959958517358,-6.908061766360208,0.0,1412.6359455371335,-1424.6223689227959,0.0,0.020232066060103308
0,0.1429705930157111,-6.903403671324545,-6.993292197100732,0.0,1430.030127434446,-1407.2165731061627,0.0,0.02033322712308945
0,0.14303259990365297,-6.814182203289415,-7.079987674128458,0.0,1447.723836383358,-1389.06359903555,0.0,0.020064604621070865
0,0.14309688093034265,-6.7205379767063445,-7.168666965318749,0.0,1465.8229866738886,-1370.0091420487176,0.0,0.019222963501223544
0,0.14316054518824853,-6.626653397496872,-7.25528065169442,0.0,1483.5011145342955,-1350.9041500692351,0.0,0.017749473011151935
0,0.14322347672704178,-6.532750956921737,-7.339694976598372,0.0,1500.730891128871,-1331.7939408869927,0.0,0.015678328890078766
0,0.14328602349911485,-6.438355902788231,-7.42239469216994,0.0,1517.6112347296873,-1312.5819351201703,0.0,0.013103249866498499
0,0.143348808380875,-6.342547394091125,-7.504193927473229,0.0,1534.308310326883,-1293.080723814328,0.0,0.010175033901968094
0,0.1434125507256584,-6.244213509793587,-7.585981125492639,0.0,1551.0034731021444,-1273.0639477057152,0.0,0.007184867757039089
0,0.14347400487066106,-6.14840969029639,-7.663617928270321,0.0,1566.8519323442292,-1253.5607500163367,0.0,0.005022773817953814
0,0.143533592905727,-6.054592041729171,-7.7377469969922,0.0,1581.9848108761453,-1234.4605682136491,0.0,0.004922667860903865
0,0.1435923331970777,-5.961233245474482,-7.809702168541756,0.0,1596.6743510719325,-1215.45256760254,0.0,0.006723767676444953
0,0.14365271031701135,-5.864380804453777,-7.882493284287892,0.0,1611.5349949801143,-1195.7320143552035,0.0,0.00919009678042349
0,0.1437109780626806,-5.770068096994429,-7.951607207666103,0.0,1625.645335251451,-1176.5274329800393,0.0,0.01153263899116525
0,0.14376853780557725,-5.676100605880902,-8.018777887036325,0.0,1639.3593191406048,-1157.3920714857934,0.0,0.013618555483966994
0,0.14382719309188047,-5.5795393151276045,-8.0860891409679,0.0,1653.1023658362828,-1137.7274527665152,0.0,0.015480540301090117
0,0.14388696958295555,-5.480310084090277,-8.153495324062485,0.0,1666.8651425656803,-1117.5184486801816,0.0,0.017169271777199832
0,0.1439451658844553,-5.382920585262582,-8.21795435478758,0.0,1680.0264872123985,-1097.6831318960867,0.0,0.01873692402479814
0,0.14400384502397304,-5.283954566060337,-8.281774814268289,0.0,1693.0577233657539,-1077.525769311836,0.0,0.020397149593122915
0,0.1440649577411632,-5.180079032342017,-8.346979669825355,0.0,1706.3718926978545,-1056.3674526319696,0.0,0.022364382173517595
0,0.14412613600639426,-5.0752852100204695,-8.410954266897082,0.0,1719.4350830065166,-1035.0211148116582,0.0,0.024672521858082896
0,0.14418627216453173,-4.971505433693572,-8.472561576818297,0.0,1732.0150739495773,-1013.8804122402144,0.0,0.02727545399512884
0,0.14424845175116313,-4.863412118787497,-8.534920474522602,0.0,1744.7486919784515,-991.860070155259,0.0,0.03022789969214158
0,0.14431426140675188,-4.748155674670565,-8.599422792956895,0.0,1757.920126118503,-968.3794640282343,0.0,0.0334708907246372
0,0.14437915030773588,-4.633673195872213,-8.661504051308945,0.0,1770.5972718715122,-945.0555241533559,0.0,0.036578496655647184
0,0.14444449888184252,-4.517558559346223,-8.722489999805159,0.0,1783.050811884267,-921.398058114752,0.0,0.039408066978987195
0,0.1445116384516541,-4.3974249727013675,-8.78353153013182,0.0,1795.5157310461723,-896.9207253423401,0.0,0.04181333042797195
0,0.14458089568546809,-4.272637406646918,-8.844770312655513,0.0,1808.0209306329598,-871.4940462284936,0.0,0.0436140439543282
0,0.14465149318970352,-4.144556578221541,-8.905375414534108,0.0,1820.3967044745236,-845.3951960534932,0.0,0.04465796574020982
0,0.14472266297498196,-4.014566691594778,-8.964600447567644,0.0,1832.4906156765712,-818.9061849097316,0.0,0.04491038572779706
0,0.14479307529445884,-3.8851266859708757,-9.021333842214961,0.0,1844.075664567935,-792.5280953996773,0.0,0.04447585488368118
0,0.14485885913860427,-3.7634697753173065,-9.072654672734098,0.0,1854.555392751858,-767.7350884865981,0.0,0.04362781729814872
0,0.1449210720541806,-3.6477921920159035,-9.119685001580734,0.0,1864.1589343004052,-744.159757202116,0.0,0.042631477562904224
0,0.14498103621718172,-3.535739059465169,-9.163623755985508,0.0,1873.1311163487692,-721.3223059891172,0.0,0.04168475884511944
0,0.14504042067152034,-3.424247201975189,-9.205784886495454,0.0,1881.7402480115736,-698.5985041101254,0.0,0.04092512525061386
0,0.14510036962295247,-3.3111853292936964,-9.24697490384444,0.0,1890.151014689447,-675.5539836939521,0.0,0.040450624265386245
0,0.14515725891781395,-3.2034351681173105,-9.284782404750143,0.0,1897.8710244446906,-653.5914631172218,0.0,0.04030206126974602
0,0.14521225781446642,-3.098854701742547,-9.320143381405305,0.0,1905.091406262082,-632.2744481786633,0.0,0.04039237253003142
0,0.145267278855447,-2.9938413742502985,-9.35434325720496,0.0,1912.0746312494666,-610.8686749500712,0.0,0.04061229205017682
0,0.14532304743705246,-2.8870160213893468,-9.387803701789448,0.0,1918.9067922531049,-589.0930384115821,0.0,0.040833267733034605
0,0.14537647738991488,-2.7843192640298127,-9.41871995863134,0.0,1925.219379084448,-568.1585489235938,0.0,0.040914475660752424
0,0.1454292943297348,-2.6824752289494094,-9.448180373568007,0.0,1931.2346122887975,-547.397496475307,0.0,0.04076606744472217
0,0.14548376788656286,-2.5771103523572414,-9.477414341870457,0.0,1937.2034957934823,-525.9183471985289,0.0,0.04030418956748382
0,0.14553730498544615,-2.4732462762957845,-9.505003975337832,0.0,1942.836514989062,-504.7448148895557,0.0,0.03951949504402981
0,0.14558994260430663,-2.370839190864681,-9.531023339296599,0.0,1948.148784534294,-483.86801788687416,0.0,0.03845039644672168
0,0.1456431973322186,-2.2669530169558483,-9.556227918174297,0.0,1953.294534228199,-462.6894380212245,0.0,0.03713547919550221
