time,Perturber-Binary Separation,a_perturber,Time-Step
0,0.2525479910170879,4.248422506225746,10.883951112636842,5.567347811368034e-05
0,0.2526036644952016,4.2484394642800005,10.883952911437474,5.56555490413277e-05
0,0.2526593200442429,4.248453826820898,10.883954681850335,5.807591021064782e-05
0,0.2527173959544536,4.2484662729817515,10.88395649981399,5.7804432161952136e-05
0,0.25277520038661555,4.248476426777781,10.883958279626164,5.748904046845974e-05
0,0.25283268942708403,4.248484755155014,10.883960020584793,5.9442791249793934e-05
0,0.25289213221833384,4.2484920551212895,10.883961790354432,6.1269806073174e-05
0,0.252953402024407,4.2484988287842835,10.88396358243786,6.142448862272345e-05
0,0.25301482651302976,4.2485055458695955,10.88396534657735,6.19534975431873e-05
0,0.25307678001057293,4.2485129386447245,10.883967093202843,6.373514693310017e-05
0,0.253140515157506,4.2485218673759215,10.883968856011121,6.730122333036374e-05
0,0.2532078163808364,4.248533408379969,10.883970680228131,6.942665865316274e-05
0,0.25327724303948956,4.248548151528386,10.883972522272853,6.982298065448058e-05
0,0.25334706602014406,4.24856626157031,10.883974334380403,7.028584543840552e-05
0,0.25341735186558245,4.248587950325042,10.883976117829295,6.960637709282491e-05
0,0.25348695824267525,4.248612721520369,10.883977844117155,6.71339815834763e-05
0,0.25355409222425873,4.248639364372465,10.88397947172809,6.526216535190236e-05
0,0.25361935438961064,4.2486673391213925,10.883981019046878,6.363305764403537e-05
0,0.25368298744725465,4.2486959655358705,10.883982494834628,6.374458069084954e-05
0,0.2537467320279455,4.248725272379839,10.883983940861718,6.226287469476228e-05
0,0.25380899490264025,4.248753776996739,10.883985322239859,5.930517630155794e-05
0,0.2538683000789418,4.248780146940417,10.88398660967387,5.887158548783477e-05
0,0.25392717166442963,4.248804964887575,10.883987860548363,5.934687295110622e-05
0,0.25398651853738075,4.248828068610428,10.883989094330179,5.767276190348505e-05
0,0.25404419129928424,4.24884824408414,10.88399026732732,5.5967367320824515e-05
0,0.25410015866660507,4.248865374572551,10.883991381315758,5.645466692086833e-05
0,0.25415661333352596,4.248880028692891,10.883992480889045,5.786085176296699e-05
0,0.2542144741852889,4.2488922527269,10.883993582881434,5.562364524483335e-05
0,0.2542700978305337,4.24890140890375,10.883994618587602,5.5521682430224654e-05
0,0.25432561951296395,4.248908203202648,10.883995629393432,5.723704514161229e-05
0,0.25438285655810555,4.248913071764208,10.883996647519618,5.6682496026434245e-05
0,0.25443953905413197,4.248916175683966,10.883997632005835,5.609853805630444e-05
0,0.2544956375921883,4.248918053513584,10.883998583193156,5.737783745995762e-05
0,0.25455301542964826,4.248919300719624,10.883999532380757,5.992925443840887e-05
0,0.2546129446840867,4.248920511758654,10.88400049834534,5.8890364454328716e-05
0,0.254671835048541,4.248922242946656,10.88400142239992,5.904896056004195e-05
0,0.25473088400910104,4.248925107360974,10.884002324041731,6.117429077357237e-05
0,0.2547920582998746,4.2489298105714965,10.884003231988968,6.414321184142344e-05
0,0.25485620151171606,4.248937121290339,10.884004155588908,6.262374191567218e-05
0,0.25491882525363174,4.248946934779201,10.884005029414862,6.234572270073305e-05
0,0.2549811709763325,4.248959476342178,10.884005872145078,6.306879877196055e-05
0,0.25504423977510443,4.248974936730019,10.884006697181013,6.486741896959529e-05
0,0.25510910719407404,4.2489935095926965,10.884007517098018,6.681761837001349e-05
0,0.25517592481244405,4.249015016488789,10.88400833147905,6.439469212177311e-05
0,0.2552403195045658,4.249037418246614,10.884009087524205,6.289196562037419e-05
0,0.2553032114701862,4.249060196798359,10.88400979880743,6.263767988128203e-05
0,0.2553658491500675,4.24908303539049,10.884010480745584,6.427508617153343e-05
0,0.255430124236239,4.249105845277689,10.884011153224332,6.162575042120819e-05
0,0.25549174998666024,4.249126401704658,10.88401177219751,6.0402367907168843e-05
0,0.2555521523545674,4.249144690068874,10.884012354541445,6.0730832281448115e-05
0,0.2556128831868489,4.249160718179806,10.884012915910247,6.127384276919707e-05
0,0.2556741570296181,4.249174107945954,10.884013457919274,5.926742164069778e-05
0,0.2557334244512588,4.24918417658757,10.884013959026854,5.938912718009762e-05
0,0.2557928135784389,4.249191351228513,10.884014438465089,6.169272919096494e-05
0,0.2558545063076299,4.249195800318027,10.884014912584856,5.995855759368357e-05
0,0.25591446486522357,4.249197426389032,10.884015350164761,5.970052615294485e-05
0,0.2559741653913765,4.2491967677054765,10.884015763261045,6.126954081820302e-05
0,0.2560354349321947,4.249194222530761,10.884016163899828,6.270205438750491e-05
0,0.25609813698658224,4.249190276957866,10.884016549593147,6.236755168470137e-05
0,0.25616050453826694,4.249185696963309,10.88401690896866,6.261809009895597e-05
0,0.2562231226283659,4.249181159148385,10.884017245580567,6.445941438999213e-05
0,0.25628758204275587,4.249177289098264,10.884017566892012,6.799816981089845e-05
0,0.25635558021256677,4.249174850439408,10.884017878286881,6.733408957410104e-05
0,0.25642291430214087,4.249174766579994,10.884018158914277,6.785266984214546e-05
0,0.25649076697198303,4.249177543395793,10.884018413946611,6.857399964302973e-05
0,0.2565593409716261,4.249183586840866,10.884018643536198,6.851457583103382e-05
0,0.2566278555474571,4.249192965844146,10.884018844815778,6.726356455219985e-05
0,0.2566951191120093,4.249205278747415,10.884019015236118,6.585314081031181e-05
0,0.25676097225281963,4.249219966656077,10.884019156132943,6.507847008246215e-05
0,0.2568260507229021,4.24923652755725,10.884019270285512,6.352579828891387e-05
0,0.256889576521191,4.249254030280017,10.884019357791786,6.033418985945094e-05
0,0.25694991071105044,4.2492712301051405,10.884019419135985,5.8373016497906826e-05
0,0.25700828372754836,4.249287779847131,10.88401945840994,5.832316235489417e-05
0,0.25706660688990324,4.249303618339096,10.88401947803311,5.7876477895977876e-05
0,0.2571244833677992,4.24931807711664,10.884019478221997,5.4952875282746644e-05
0,0.2571794362430819,4.249330178996131,10.884019460713482,5.3876873741368574e-05
0,0.2572333131168233,4.249340143925438,10.884019426904777,5.477472693713103e-05
0,0.25728808784376045,4.249348072689018,10.884019375723136,5.3588390636043155e-05
0,0.25734167623439647,4.2493535133454525,10.884019309327966,5.235916219716537e-05
0,0.2573940353965936,4.249356557984397,10.8840192289381,5.233466821862753e-05
0,0.25744637006481225,4.249357401541751,10.884019133330067,5.415146988957978e-05
0,0.2575005215347018,4.2493561095395815,10.884019018420814,5.219428578321675e-05
0,0.25755271582048506,4.249353017206351,10.884018892349207,5.1735740059273905e-05
0,0.25760445156054435,4.249348469067591,10.884018752613471,5.317590058835202e-05
0,0.2576576274611327,4.249342636159381,10.884018593725859,5.405690974703331e-05
0,0.2577116843708797,4.249335951393844,10.88401841641287,5.296549291859904e-05
0,0.2577646498637983,4.249329130834738,10.884018227298254,5.3177647017783015e-05
0,0.2578178275108161,4.249322482911885,10.884018022169547,5.56633472227998e-05
0,0.2578734908580389,4.249316227721575,10.884017791139518,5.6984007677025447e-05
0,0.2579304748657159,4.249311052844614,10.884017537410239,5.725778651600215e-05
0,0.2579877326522319,4.249307535611008,10.884017264983758,5.8625661844352274e-05
0,0.25804635831407624,4.24930603480355,10.884016967965904,6.069371820856187e-05
0,0.2581070520322848,4.249306973170779,10.884016641269259,6.447313361708013e-05
0,0.25817152516590186,4.2493108701502775,10.884016272918707,6.479257694627255e-05
0,0.2582363177428481,4.249317735462174,10.884015880718156,6.448125834351495e-05
0,0.2583007990011916,4.249327246679286,10.88401546857591,6.450649344465734e-05
0,0.25836530549463627,4.249339000652561,10.88401503458123,6.476249107735462e-05
0,0.2584300679857136,4.249352464223883,10.884014577136794,6.553408178762982e-05
0,0.2584956020675012,4.249367061092178,10.884014092182689,6.523445179879166e-05
0,0.2585608365193,4.24938176456558,10.884013587511058,6.257824697208929e-05
0,0.2586234147662721,4.2493952699253255,10.88401308291994,6.132954914928592e-05
0,0.2586847443154214,4.249407251510562,10.884012569041836,6.233191883013914e-05
0,0.2587470762342515,4.249417536976401,10.884012027224136,6.118278557095023e-05
0,0.25880825901982246,4.249425271875341,10.884011476327307,5.927402259339449e-05
0,0.25886753304241583,4.249430178255463,10.884010924685082,5.909271737046368e-05
0,0.2589266257597863,4.249432321976351,10.884010357242737,6.166808076009012e-05
0,0.2589882938405464,4.249431556959749,10.884009746535183,5.958136412861563e-05
0,0.259047875204675,4.2494279799076,10.884009138591722,5.939668022452221e-05
0,0.2591072718848995,4.2494218519921345,10.884008515097207,6.121280029972033e-05
0,0.25916848468519926,4.249413218658248,10.884007854399874,6.282815456959985e-05
0,0.25923131283976886,4.249402419327273,10.884007157198978,6.210301989999402e-05
0,0.25929341585966886,4.249390425575198,10.884006449137715,6.300990923381482e-05
0,0.25935642576890267,4.249377607111611,10.884005711600405,6.518550552328758e-05
0,0.259421611274426,4.249364425902189,10.884004928389647,6.725723555358344e-05
0,0.25948886850997954,4.249351732550138,10.884004098826402,6.672627030667511e-05
0,0.2595555947802862,4.249340819100569,10.884003254352514,6.707024986377753e-05
0,0.25962266503015,4.249332194707379,10.884002384062388,6.750733745905536e-05
0,0.2596901723676091,4.249326391706466,10.884001486448064,6.76006602619655e-05
0,0.25975777302787106,4.249323781891724,10.884000565900513,6.697847059158748e-05
0,0.2598247514984626,4.249324441101528,10.883999632491117,6.565639946528887e-05
0,0.2598904078979279,4.2493280881796585,10.883998696966046,6.379668398920395e-05
0,0.2599542045819171,4.249334158986519,10.883997768527303,5.9791715059587406e-05
0,0.2600139962969767,4.249341685529244,10.883996881062664,5.7106564327924124e-05
0,0.26007110286130464,4.249350061641639,10.883996017866453,5.646879427351215e-05
0,0.26012757165557815,4.249358977737646,10.88399514938559,5.726075958884155e-05
0,0.260184832415167,4.24936810912824,10.88399425362006,5.4466242972607694e-05
0,0.2602392986581396,4.249376354921778,10.883993387504027,5.3043420017712674e-05
0,0.2602923420781573,4.249383501838421,10.88399253087562,5.3254538809314117e-05
0,0.26034559661696666,4.2493893767644,10.883991657839752,5.428686877828085e-05
0,0.26039988348574494,4.249393644305687,10.883990754520555,5.190421305854385e-05
0,0.2604517876988035,4.249395813719612,10.883989878277735,5.1338804190980256e-05
0,0.2605031265029945,4.249395931313868,10.883988999532077,5.207863938630669e-05
0,0.26055520514238084,4.249393889583161,10.88398809592048,5.2220364955792744e-05
0,0.2606074255073366,4.24938965227281,10.883987177549471,5.147282253896897e-05
0,0.2606588983298756,4.2493834201844765,10.88398626030907,5.1803916380099114e-05
0,0.2607107022462557,4.249375269468061,10.883985325160525,5.410946471448135e-05
0,0.26076481171097016,4.249365030383259,10.883984335568373,5.3038410343301435e-05
0,0.2608178501213135,4.249353644991631,10.88398335288376,5.2831495387546817e-05
0,0.260870681616701,4.249341391632539,10.883982361586748,5.586936629585811e-05
0,0.2609265509829969,4.2493279385566884,10.883981299811259,5.709030486803073e-05
0,0.26098364128786494,4.249314220826039,10.883980200557462,5.6113751043778726e-05
0,0.2610397550389087,4.249301311901697,10.883979106081187,5.72514032060354e-05
0,0.26109700644211475,4.249289248162103,10.883977975119786,5.8915352486618616e-05
0,0.2611559217946014,4.24927848314792,10.883976796249014,6.253414813985801e-05
0,0.26121845594274123,4.249269329427775,10.883975528318414,6.18994436074694e-05
0,0.2612803553863487,4.249262891239853,10.883974256412078,6.252298760414618e-05
0,0.2613428783739528,4.249259199674689,10.883972954721411,6.349083611830442e-05
0,0.2614063692100711,4.249258330926124,10.883971615468623,6.543115414153882e-05
0,0.26147180036421264,4.249260268289311,10.88397021697592,6.68747425343427e-05
0,0.261538675106747,4.24926480735644,10.883968768473434,6.89521274185042e-05
0,0.26160762723416553,4.2492715618058465,10.883967254757053,6.687480161390257e-05
0,0.2616745020357794,4.2492793618093065,10.883965767094574,6.536545575816251e-05
0,0.26173986749153755,4.249287365104283,10.883964294461814,6.477640525979452e-05
0,0.26180464389679736,4.249294858504342,10.883962817069303,6.575318384380657e-05
0,0.2618703970806412,4.2493012183186645,10.883961299101287,6.50762838517794e-05
0,0.26193547336449297,4.249305549006035,10.883959778669439,6.316705485272447e-05
0,0.2619986404193457,4.249307302819217,10.88395828568926,6.28095866863867e-05
0,0.26206145000603204,4.249306229117227,10.88395678445685,6.544535037370087e-05
0,0.26212689535640576,4.249301841313785,10.883955202568092,6.297056047594663e-05
0,0.2621898659168817,4.249294380733597,10.883953663541584,6.245308405495022e-05
0,0.26225231900093665,4.249283937040392,10.883952120789537,6.408110893205832e-05
0,0.26231640010986873,4.249270344261879,10.883950520924255,6.490573911116191e-05
0,0.2623813058489799,4.249254061448695,10.883948883076405,6.330486875754328e-05
0,0.26244461071773745,4.249236322655991,10.883947268809163,6.430222182106695e-05
0,0.2625089129395585,4.249217118298851,10.883945612153834,6.707303235829699e-05
0,0.26257598597191684,4.2491966317330245,10.883943865949666,6.580235452362887e-05
0,0.2626417883264405,4.249176922568527,10.88394213484753,6.557454350914258e-05
0,0.2627073628699496,4.24915846438392,10.883940392063463,6.637215951511778e-05
0,0.2627737350294647,4.249141707893361,10.883938610151475,6.761367756508792e-05
0,0.2628413487070298,4.249127248641505,10.88393677639883,6.865054483814324e-05
0,0.2629099992518679,4.249115723365002,10.883934895451164,6.74248100171274e-05
0,0.26297742406188507,4.249107734268054,10.883933029417259,6.465985523407698e-05
0,0.26304208391711914,4.249103173176646,10.883931222561072,6.274979447054642e-05
0,0.2631048337115897,4.249101453389792,10.88392945287565,6.128761897675485e-05
0,0.2631661213305665,4.249101998899271,10.883927709050374,6.118052949267706e-05
0,0.26322730186005916,4.2491042576226725,10.883925953148271,6.009067166607192e-05
0,0.26328739253172523,4.2491075741225135,10.883924213848072,5.719680801512173e-05
0,0.26334458933974036,4.249111159860075,10.883922544828259,5.572913067817664e-05
0,0.26340031847041856,4.249114493176378,10.883920906017709,5.5993224846697614e-05
0,0.26345631169526523,4.249117134097763,10.883919246927734,5.5505078727774955e-05
0,0.263511816773993,4.249118540614066,10.88391758995213,5.2918201877521865e-05
0,0.2635647349758705,4.249118341813102,10.883915998780472,5.331125526965499e-05
0,0.26361804623114016,4.249116286006036,10.883914384544603,5.483097777707956e-05
0,0.26367287720891724,4.249111969464122,10.883912712546831,5.226469313353805e-05
0,0.26372514190205076,4.249105629635473,10.883911107744204,5.1639903580397555e-05
0,0.2637767818056312,4.2490971925034335,10.883909511548836,5.2621779991304865e-05
0,0.2638294035856225,4.249086434409307,10.883907874213275,5.2899746428037594e-05
0,0.26388230333205054,4.249073583529996,10.883906217274971,5.2153965354562144e-05
0,0.2639344572974051,4.249059164515918,10.8839045729679,5.226983767753435e-05
0,0.26398672713508264,4.2490432943522185,10.88390291434178,5.453040852017186e-05
0,0.2640412575436028,4.2490256369751584,10.883901172625064,5.407155993732158e-05
0,0.2640953291035401,4.24900748460832,10.883899434132678,5.4278983369554776e-05
0,0.2641496080869097,4.248989113173217,10.883897677542633,5.5480679878739737e-05
0,0.26420508876678844,4.2489706939527725,10.88389587024893,5.8422268111772717e-05
0,0.2642635110349002,4.248952236229241,10.883893954242945,5.796202006090481e-05
0,0.2643214730549611,4.2489353812598445,10.883892040284769,5.853889843851389e-05
0,0.2643800119533996,4.248920266531894,10.883890094107931,6.0586372627248135e-05
0,0.26444059832602684,4.248906991994538,10.883888065944422,6.321059872011293e-05
0,0.26450380892474695,4.248895951509739,10.883885934867518,6.737590650306295e-05
0,0.26457118483125003,4.248887430385599,10.88388364644963,6.899635224860145e-05
0,0.26464018118349864,4.248882046807893,10.88388128493865,6.914875873495614e-05
0,0.2647093299422336,4.2488796740463055,10.88387889991596,6.865064104032205e-05
0,0.26477798058327395,4.248879729492631,10.883876513992446,6.756103145770471e-05
0,0.26484554161473167,4.248881398755489,10.883874148386218,6.688812114890788e-05
0,0.2649124297358806,4.248883807423047,10.883871789228662,6.69162288955435e-05
0,0.2649793459647761,4.248886097255923,10.883869412082941,6.663479916703177e-05
0,0.26504598076394315,4.248887390012571,10.883867028084534,6.362531573394157e-05
0,0.2651096060796771,4.248886954895153,10.883864736105162,6.252396644620308e-05
0,0.2651721300461233,4.248884326195382,10.883862468944303,6.284952340633355e-05
0,0.2652349795695296,4.248879004956004,10.883860175177315,6.271210848079212e-05
0,0.2652976916780104,4.248870688165605,10.883857871674348,6.075944475807891e-05
0,0.2653584511227685,4.248859610327844,10.883855625879118,6.0666353722758764e-05
0,0.2654191174764913,4.248845594411176,10.883853369797661,6.302056363551012e-05
0,0.26548213804012677,4.24882808950726,10.88385101167877,6.034658791800781e-05
0,0.26554248462804475,4.248808839695051,10.883848739811677,5.995489550047358e-05
0,0.26560243952354523,4.2487877473457445,10.88384646934856,6.130620656497911e-05
0,0.2656637457301102,4.248764710026829,10.88384413399048,6.207843704168633e-05
0,0.2657258241671519,4.2487405265813605,10.883841755107353,6.0393901146476094e-05
0,0.2657862180682984,4.248716849455867,10.8838394271794,6.176822301619797e-05
0,0.26584798629131456,4.24869317456044,10.883837032431195,6.31838151229591e-05
0,0.2659111701064375,4.248670214208056,10.883834568339013,6.526416780432186e-05
0,0.26597643427424184,4.248648498661381,10.883832007785875,6.409318585926309e-05
0,0.2660405274601011,4.248629690145449,10.883829478038367,6.369252641396668e-05
0,0.26610421998651507,4.248613841077322,10.883826949270004,6.341757597542547e-05
0,0.2661676375624905,4.248601058587894,10.883824416748896,6.357668685093189e-05
0,0.26623121424934143,4.248591238455231,10.88382186320566,6.397802147309182e-05
0,0.2662951922708145,4.248584178043938,10.883819278742614,6.184431400627184e-05
0,0.2663570365848208,4.248579674323097,10.883816766386412,5.9288495590018194e-05
0,0.2664163250804108,4.248577027164548,10.88381434488118,5.776763425564981e-05
0,0.26647409271466643,4.248575490581824,10.883811973298481,5.772330951031333e-05
0,0.26653181602417675,4.248574405122361,10.883809591539215,5.652271520106881e-05
0,0.2665883387393778,4.248573193514772,10.883807247723821,5.402907638359351e-05
0,0.2666423678157614,4.248571366985426,10.883804996611316,5.315323567481377e-05
0,0.26669552105143624,4.248568464049433,10.883802771808332,5.4135216286089376e-05
0,0.26674965626772235,4.248563957543002,10.883800495547353,5.231176613963269e-05
0,0.26680196803386197,4.248557781695448,10.88379828605391,5.061397110013578e-05
0,0.2668525820049621,4.248549868775484,10.883796139027035,5.120895511540363e-05
0,0.2669037909600775,4.248539778019597,10.88379395753181,5.3035779699353865e-05
0,0.26695682673977683,4.2485270582432335,10.883791688451918,5.144794379678869e-05
0,0.26700827468357363,4.2485125522687515,10.883789477837206,5.158345673415313e-05
0,0.2670598581403078,4.2484959977725545,10.883787252060284,5.322838095658382e-05
0,0.26711308652126436,4.248477035589079,10.88378494552517,5.434054259436207e-05
0,0.2671674270638587,4.248456038847096,10.883782580571825,5.386784481167034e-05
0,0.26722129490867036,4.248433995830796,10.883780226016665,5.463104879402264e-05
0,0.26727592595746436,4.24841085752401,10.883777827777868,5.6957522607768466e-05
0,0.2673328834800721,4.248386433898489,10.883775316361845,5.802124892240844e-05
0,0.2673909047289945,4.248361824716167,10.883772746470152,5.810765224991149e-05
0,0.2674490123812444,4.248338031986037,10.883770161067835,5.932543726059646e-05
0,0.267508337818505,4.248315171388674,10.883767509442391,6.216786334475809e-05
0,0.26757050568184976,4.2482932831637195,10.8837647177425,6.597576636439098e-05
0,0.26763648144821417,4.248272829091377,10.883761740489925,6.576153652736057e-05
0,0.26770224298474155,4.248255592512006,10.883758758019024,6.693782533335897e-05
0,0.2677691808100749,4.248241391188542,10.883755706968932,6.792391293457824e-05
0,0.2678371047230095,4.248230317869478,10.883752595299118,6.792970430124561e-05
0,0.26790503442731073,4.24822226729613,10.883749467610127,6.688652536799807e-05
0,0.26797192095267874,4.248216764241278,10.883746372596287,6.553692500028267e-05
0,0.268037457877679,4.248213041723217,10.88374332529094,6.51057806011011e-05
0,0.2681025636582801,4.248210225548159,10.883740283624803,6.496845671053933e-05
0,0.26816753211499067,4.248207482982143,10.883737234100295,6.209210597788471e-05
0,0.2682296242209686,4.248204167321718,10.8837343063013,6.0898206977777676e-05
0,0.2682905224279464,4.248199578744282,10.883731422223086,6.117264782633595e-05
0,0.2683516950757727,4.248193039125943,10.883728512650219,6.194240792763945e-05
0,0.26841363748370034,4.248183936546449,10.88372555374349,5.9285529098386054e-05
0,0.26847292301279874,4.248172532075067,10.88372270980258,5.894373256600857e-05
0,0.2685318667453647,4.248158379323371,10.883719870708914,6.0747696283926484e-05
0,0.26859261444164867,4.248140801056312,10.883716932715314,5.977485821099787e-05
0,0.2686523892998597,4.248120640256368,10.883714029911207,5.8865675434863855e-05
0,0.2687112549752945,4.2480982548208175,10.883711159798134,5.997716032157903e-05
0,0.2687712321356161,4.248073249574143,10.883708223831666,6.174453437830576e-05
0,0.2688329766699944,4.248045726463375,10.883705189092213,6.014295117916443e-05
0,0.26889311962117357,4.248017798201603,10.883702221150047,6.086243014325103e-05
0,0.2689539820513168,4.24798909338209,10.883699205761449,6.30321900677113e-05
0,0.2690170142413845,4.247959643978994,10.88369607024596,6.365854806666068e-05
0,0.2690806727894512,4.247930951445656,10.883692890566794,6.276293249879587e-05
0,0.26914343572195,4.247904381462315,10.883689742860923,6.331295804623854e-05
0,0.2692067486799962,4.247879885899083,10.88368655476457,6.477810723451624e-05
0,0.26927152678723076,4.247857669971934,10.883683279614075,6.689037266887644e-05
0,0.26933841715989965,4.247838034694675,10.88367988361226,6.414826584212602e-05
0,0.26940256542574176,4.247822417916356,10.883676613446736,6.231702897174791e-05
0,0.2694648824547135,4.2478101136937045,10.883673424124735,6.156617147385923e-05
0,0.26952644862618735,4.247800414646762,10.883670261157862,6.143679731179722e-05
0,0.26958788542349915,4.247792705248002,10.883667092910144,6.196796814579957e-05
0,0.26964985339164493,4.24778632327402,10.883663885237343,5.931179447787804e-05
0,0.2697091651861228,4.2477808828777315,10.883660803774395,5.819849444776299e-05
0,0.2697673636805706,4.247775532756726,10.883657769460216,5.828534198417053e-05
0,0.26982564902255474,4.2477695252494625,10.88365472004081,5.799691737122898e-05
0,0.269883645939926,4.247762301052251,10.883651675242199,5.613524936940113e-05
0,0.2699397811892954,4.247753616976367,10.883648718270477,5.5949410470994775e-05
0,0.2699957305997664,4.247742897129531,10.883645761424663,5.7176163639913295e-05
0,0.2700529067634063,4.247729499982874,10.883642729817547,5.5794429239380694e-05
0,0.2701087011926457,4.2477138613057095,10.883639761834168,5.509984925908343e-05
0,0.2701638010419048,4.24769587505667,10.883636821490805,5.632172856518812e-05
0,0.27022012277047,4.24767495058752,10.883633806419672,5.698269324435087e-05
0,0.2702771054637143,4.247651369747437,10.883630746204076,5.599912374941268e-05
0,0.27033310458746374,4.247626146046887,10.883627729280906,5.6531168355140536e-05
0,0.27038963575581887,4.2475990335116744,10.883624674147546,5.925511191777734e-05
0,0.27044889086773666,4.247569368366707,10.883621461544205,5.936723019148048e-05
0,0.2705082580979281,4.2475389814575335,10.883618232369614,5.926610999595326e-05
0,0.27056752420792407,4.2475086280541445,10.883614998256375,6.073271279268343e-05
0,0.27062825692071674,4.247478169762216,10.883611673328419,6.373216338201925e-05
0,0.27069198908409875,4.247447600899737,10.883608172493249,6.48044269071751e-05
0,0.2707567935110059,4.247418631536283,10.883604600518252,6.536631481064353e-05
0,0.27082215982581653,4.247392111140919,10.88360098511322,6.665834184821531e-05
0,0.27088881816766475,4.2473682466224325,10.883597285405658,6.872723733453742e-05
0,0.2709575454049993,4.2473472002340715,10.883593457342613,6.977622373681868e-05
0,0.2710273216287361,4.24732948729973,10.883589556856078,6.99107049114101e-05
0,0.2710972323336475,4.247315132323048,10.883585634766296,6.879364147445589e-05
0,0.27116602597512196,4.247303790722621,10.883581761639615,6.820558296680473e-05
0,0.2712342315580888,4.247294559254919,10.883577908257779,6.65787359793539e-05
0,0.27130081029406816,4.247286664487026,10.883574134011333,6.296301440914942e-05
0,0.27136377330847733,4.247279412738589,10.883570553175794,6.130675023168003e-05
0,0.271425080058709,4.247271803923861,10.88356705578883,6.122457061640318e-05
0,0.27148630462932544,4.2472629680674645,10.883563552557854,6.055555328922165e-05
0,0.27154686018261465,4.247252392721937,10.883560077304393,5.7917255269517724e-05
0,0.27160477743788414,4.247240088330568,10.883556743921678,5.754524171538157e-05
0,0.2716623226795995,4.247225392149224,10.883553422757398,5.8661924742718184e-05
0,0.27172098460434224,4.247207648691252,10.883550027760029,5.694304904238088e-05
0,0.2717779276533846,4.247187675217169,10.88354672322286,5.583843168680315e-05
0,0.2718337660850714,4.247165513083095,10.883543474204446,5.719877614990389e-05
0,0.27189096486122133,4.247140355047836,10.883540137261667,5.7322855558676474e-05
0,0.27194828771678,4.24711296628924,10.883536784217013,5.59050253736573e-05
0,0.27200419274215365,4.2470845672351345,10.883533505600846,5.643759995630596e-05
0,0.27206063034211,4.247054699259225,10.883530187270242,5.875122658017812e-05
0,0.27211938156869014,4.2470229184573425,10.883526723895026,5.795904642641503e-05
0,0.27217734061511656,4.246991505396058,10.8835232982512,5.791911191923157e-05
0,0.27223525972703577,4.246960677862916,10.883519866109058,5.871758970116015e-05
0,0.27229397731673693,4.246930599759801,10.883516377650055,6.150923853646838e-05
0,0.2723554865552734,4.246900941938035,10.883512713659167,6.151833573004232e-05
0,0.27241700489100346,4.2468736659504485,10.883509039264183,6.145184148356606e-05
0,0.272478456732487,4.246849155412174,10.883505359036565,6.231403299026388e-05
0,0.2725407707654773,4.246827284168988,10.883501617211717,6.392799123940871e-05
0,0.27260469875671667,4.246807976000154,10.883497768094179,6.616113560364068e-05
0,0.2726708598923203,4.246791123152708,10.883493773503124,6.478534837547113e-05
0,0.27273564524069577,4.246777292484847,10.883489851173787,6.262494318458259e-05
0,0.27279827018388036,4.246765881259839,10.88348604953332,6.234731476437187e-05
0,0.27286061749864476,4.246755774005057,10.883482254925793,6.255745074185194e-05
0,0.2729231749493866,4.246746151402878,10.883478437733839,6.142391688351563e-05
0,0.27298459886627013,4.2467364553252995,10.883474680216036,5.9295327047358685e-05
0,0.2730438941933175,4.246726171793597,10.883471044039966,5.89719940996555e-05
0,0.27310286618741714,4.246714429164269,10.883467419098086,6.04332700246071e-05
0,0.2731632994574417,4.24670027664525,10.883463695495104,5.7984962690312564e-05
0,0.27322128442013205,4.246684266346122,10.883460114386073,5.6822148076841295e-05
0,0.2732781065682089,4.246665997735435,10.883456597198805,5.752419875780551e-05
0,0.2733356307669667,4.246644767462259,10.883453028646024,5.799520837728025e-05
0,0.273393625975344,4.24662057883717,10.883449422866631,5.640318296108144e-05
0,0.2734500291583051,4.246594506623884,10.883445908404534,5.6425759598104444e-05
0,0.27350645491790315,4.246566163085559,10.883442385018345,5.844583081188214e-05
0,0.27356490074871503,4.246534801118951,10.88343872761285,5.7909340393006734e-05
0,0.27362281008910805,4.246502194767143,10.883435095917646,5.76492816955602e-05
0,0.2736804593708036,4.246468764776988,10.883431472803851,5.929655994277016e-05
0,0.27373975593074634,4.246433982170795,10.883427738164965,6.227124003716002e-05
0,0.2738020271707835,4.246397718440022,10.88342380749308,6.301773717540667e-05
0,0.27386504490795893,4.246362018816863,10.883419820700174,6.350102215415906e-05
0,0.27392854593011307,4.2463277478110655,10.883415794227185,6.506922397740521e-05
0,0.2739936151540905,4.246295016445433,10.883411658891783,6.719404606667463e-05
0,0.2740608092001572,4.24626425627188,10.883407378564113,6.87927741451017e-05
0,0.2741296019743023,4.246236302200669,10.883402985982311,6.902821315482757e-05
0,0.27419863018745716,4.246211959228801,10.883398567843459,6.858946607595102e-05
0,0.2742672196535331,4.246191304989935,10.88339416741221,6.791211670500033e-05
0,0.2743351317702381,4.246173943857237,10.883389800315296,6.482765279922433e-05
0,0.27439995942303735,4.246159694577804,10.883385622231765,6.141720638137814e-05
0,0.2744613766294187,4.246147674676864,10.883381655594404,5.936948380593111e-05
0,0.27452074611322463,4.246136790705355,10.88337781353397,5.844435151728812e-05
0,0.27457919046474194,4.24612614504926,10.883374024021661,5.8585901975366564e-05
0,0.2746377763667173,4.246114902914041,10.883370218090212,5.515626651977359e-05
